time,93-49743,93-49868,93-49919,93-49921,93-50074,93-50076,93-50077,93-50081,93-50225,93-90357,93-90358
116280,0.4,0,0.16,7.8,0.47,1.72,1.96,2.08,0.21,0.02,0.06
116285,0.4,0,0.16,7.8,0.47,1.72,1.96,2.08,0.21,0.02,0.06
116290,0.4,0,0.16,7.8,0.47,1.72,1.96,2.08,0.21,0.02,0.06
116295,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116300,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116305,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116310,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116315,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116320,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116325,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116330,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116335,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116340,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116345,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116350,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116355,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116360,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116365,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116370,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116375,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116380,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116385,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116390,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116395,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116400,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116405,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116410,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116415,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116420,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116425,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116430,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116435,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116440,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116445,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116450,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116455,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116460,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116465,0.4,0,0.16,7.8,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116470,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116475,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116480,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116485,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116490,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116495,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116500,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116505,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116510,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116515,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116520,0.4,0,0.16,7.79,0.47,1.73,1.96,2.08,0.21,0.02,0.06
116525,0.4,0,0.16,7.79,0.47,1.73,1.96,2.09,0.21,0.02,0.06
116530,0.4,0,0.16,7.79,0.47,1.73,1.96,2.09,0.21,0.02,0.06
116535,0.4,0,0.16,7.79,0.47,1.73,1.96,2.09,0.21,0.02,0.06
116540,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116545,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116550,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116555,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116560,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116565,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116570,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116575,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116580,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116585,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116590,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116595,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116600,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116605,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116610,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116615,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116620,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116625,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116630,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116635,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116640,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116645,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116650,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116655,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116660,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116665,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116670,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116675,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116680,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116685,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116690,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116695,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116700,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116705,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116710,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116715,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116720,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116725,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116730,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116735,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116740,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116745,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116750,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116755,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116760,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116765,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116770,0.4,0,0.16,7.79,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116775,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116780,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116785,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116790,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116795,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116800,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116805,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116810,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116815,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116820,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116825,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116830,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116835,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116840,0.4,0,0.16,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116845,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116850,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116855,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116860,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116865,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116870,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116875,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116880,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116885,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116890,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116895,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116900,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116905,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116910,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116915,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116920,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116925,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116930,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116935,0.4,0,0.15,7.78,0.46,1.73,1.96,2.09,0.21,0.02,0.06
116940,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116945,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116950,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116955,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116960,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116965,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116970,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116975,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116980,0.4,0,0.15,7.78,0.46,1.73,1.95,2.09,0.21,0.02,0.06
116985,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
116990,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
116995,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117000,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117005,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117010,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117015,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117020,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117025,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117030,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117035,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117040,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117045,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117050,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117055,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117060,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117065,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117070,0.4,0,0.15,7.78,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117075,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117080,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117085,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117090,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117095,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117100,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117105,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117110,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117115,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117120,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117125,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117130,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.02,0.06
117135,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117140,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117145,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117150,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117155,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117160,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117165,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117170,0.4,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117175,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117180,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117185,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117190,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117195,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117200,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117205,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117210,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117215,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117220,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117225,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117230,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117235,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117240,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117245,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117250,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
117255,0.39,0,0.15,7.77,0.45,1.73,1.95,2.09,0.21,0.01,0.06
