time,93-49743,93-49868,93-49919,93-49921,93-50074,93-50076,93-50077,93-50081,93-50225,93-90357,93-90358
59525,17.41,0.02,20.57,24.29,22.18,19.75,24.91,19.16,24.04,1.14,18.9
59530,17.41,0.02,20.57,24.28,22.18,19.75,24.91,19.16,24.04,1.14,18.89
59535,17.4,0.02,20.57,24.28,22.18,19.75,24.91,19.17,24.04,1.14,18.88
59540,17.4,0.02,20.57,24.28,22.18,19.75,24.9,19.17,24.04,1.14,18.87
59545,17.4,0.02,20.57,24.28,22.18,19.75,24.9,19.17,24.04,1.14,18.86
59550,17.4,0.02,20.57,24.28,22.17,19.75,24.9,19.17,24.04,1.14,18.86
59555,17.39,0.02,20.57,24.28,22.17,19.75,24.89,19.17,24.04,1.14,18.85
59560,17.39,0.02,20.57,24.28,22.17,19.75,24.89,19.17,24.04,1.13,18.84
59565,17.39,0.02,20.57,24.28,22.17,19.75,24.89,19.17,24.04,1.13,18.83
59570,17.38,0.02,20.57,24.27,22.17,19.76,24.89,19.18,24.04,1.13,18.82
59575,17.38,0.02,20.57,24.27,22.16,19.76,24.88,19.18,24.04,1.13,18.81
59580,17.38,0.02,20.57,24.27,22.16,19.76,24.88,19.18,24.04,1.13,18.8
59585,17.37,0.02,20.57,24.27,22.16,19.76,24.88,19.18,24.03,1.13,18.8
59590,17.37,0.02,20.57,24.27,22.16,19.76,24.88,19.18,24.03,1.13,18.79
59595,17.37,0.02,20.57,24.27,22.16,19.76,24.87,19.18,24.03,1.13,18.78
59600,17.37,0.02,20.57,24.27,22.15,19.76,24.87,19.18,24.03,1.13,18.77
59605,17.36,0.02,20.58,24.27,22.15,19.76,24.87,19.18,24.03,1.12,18.76
59610,17.36,0.02,20.58,24.26,22.15,19.76,24.87,19.19,24.03,1.12,18.75
59615,17.36,0.02,20.58,24.26,22.15,19.76,24.86,19.19,24.03,1.12,18.74
59620,17.35,0.02,20.58,24.26,22.15,19.77,24.86,19.19,24.03,1.12,18.74
59625,17.35,0.02,20.58,24.26,22.14,19.77,24.86,19.19,24.03,1.12,18.73
59630,17.35,0.02,20.58,24.26,22.14,19.77,24.85,19.19,24.03,1.12,18.72
59635,17.34,0.02,20.58,24.26,22.14,19.77,24.85,19.19,24.03,1.12,18.71
59640,17.34,0.02,20.58,24.26,22.14,19.77,24.85,19.19,24.03,1.12,18.7
59645,17.34,0.02,20.58,24.26,22.14,19.77,24.85,19.19,24.02,1.11,18.69
59650,17.33,0.02,20.58,24.25,22.13,19.77,24.84,19.2,24.02,1.11,18.68
59655,17.33,0.02,20.58,24.25,22.13,19.77,24.84,19.2,24.02,1.11,18.67
59660,17.33,0.02,20.58,24.25,22.13,19.77,24.84,19.2,24.02,1.11,18.67
59665,17.33,0.02,20.58,24.25,22.13,19.78,24.84,19.2,24.02,1.11,18.66
59670,17.32,0.02,20.58,24.25,22.13,19.78,24.83,19.2,24.02,1.11,18.65
59675,17.32,0.02,20.58,24.25,22.12,19.78,24.83,19.2,24.02,1.11,18.64
59680,17.32,0.02,20.58,24.25,22.12,19.78,24.83,19.2,24.02,1.11,18.63
59685,17.31,0.02,20.58,24.25,22.12,19.78,24.83,19.2,24.02,1.1,18.62
59690,17.31,0.02,20.58,24.24,22.12,19.78,24.82,19.21,24.02,1.1,18.61
59695,17.31,0.02,20.58,24.24,22.12,19.78,24.82,19.21,24.02,1.1,18.61
59700,17.3,0.02,20.58,24.24,22.11,19.78,24.82,19.21,24.02,1.1,18.6
59705,17.3,0.02,20.58,24.24,22.11,19.78,24.82,19.21,24.01,1.1,18.59
59710,17.3,0.02,20.58,24.24,22.11,19.78,24.81,19.21,24.01,1.1,18.58
59715,17.3,0.02,20.58,24.24,22.11,19.79,24.81,19.21,24.01,1.1,18.57
59720,17.29,0.02,20.58,24.24,22.11,19.79,24.81,19.21,24.01,1.1,18.56
59725,17.29,0.02,20.58,24.24,22.1,19.79,24.81,19.22,24.01,1.1,18.55
59730,17.29,0.02,20.58,24.23,22.1,19.79,24.8,19.22,24.01,1.09,18.55
59735,17.28,0.02,20.58,24.23,22.1,19.79,24.8,19.22,24.01,1.09,18.54
59740,17.28,0.02,20.58,24.23,22.1,19.79,24.8,19.22,24.01,1.09,18.53
59745,17.28,0.02,20.58,24.23,22.1,19.79,24.79,19.22,24.01,1.09,18.52
59750,17.27,0.02,20.58,24.23,22.1,19.79,24.79,19.22,24.01,1.09,18.51
59755,17.27,0.02,20.58,24.23,22.09,19.79,24.79,19.22,24.01,1.09,18.5
59760,17.27,0.02,20.58,24.23,22.09,19.79,24.79,19.22,24.01,1.09,18.49
59765,17.26,0.02,20.58,24.23,22.09,19.8,24.78,19.23,24,1.09,18.49
59770,17.26,0.02,20.58,24.22,22.09,19.8,24.78,19.23,24,1.08,18.48
59775,17.26,0.02,20.58,24.22,22.09,19.8,24.78,19.23,24,1.08,18.47
59780,17.26,0.02,20.58,24.22,22.08,19.8,24.78,19.23,24,1.08,18.46
59785,17.25,0.02,20.58,24.22,22.08,19.8,24.77,19.23,24,1.08,18.45
59790,17.25,0.02,20.58,24.22,22.08,19.8,24.77,19.23,24,1.08,18.44
59795,17.25,0.02,20.58,24.22,22.08,19.8,24.77,19.23,24,1.08,18.43
59800,17.24,0.02,20.58,24.22,22.08,19.8,24.77,19.23,24,1.08,18.43
59805,17.24,0.02,20.58,24.22,22.07,19.8,24.76,19.24,24,1.08,18.42
59810,17.24,0.02,20.58,24.21,22.07,19.81,24.76,19.24,24,1.08,18.41
59815,17.23,0.02,20.58,24.21,22.07,19.81,24.76,19.24,24,1.07,18.4
59820,17.23,0.02,20.58,24.21,22.07,19.81,24.76,19.24,24,1.07,18.39
59825,17.23,0.02,20.58,24.21,22.07,19.81,24.75,19.24,23.99,1.07,18.38
59830,17.23,0.02,20.58,24.21,22.06,19.81,24.75,19.24,23.99,1.07,18.37
59835,17.22,0.02,20.58,24.21,22.06,19.81,24.75,19.24,23.99,1.07,18.37
59840,17.22,0.02,20.58,24.21,22.06,19.81,24.75,19.24,23.99,1.07,18.36
59845,17.22,0.02,20.58,24.21,22.06,19.81,24.74,19.25,23.99,1.07,18.35
59850,17.21,0.02,20.58,24.2,22.06,19.81,24.74,19.25,23.99,1.07,18.34
59855,17.21,0.02,20.58,24.2,22.05,19.81,24.74,19.25,23.99,1.06,18.33
59860,17.21,0.02,20.58,24.2,22.05,19.82,24.73,19.25,23.99,1.06,18.32
59865,17.2,0.02,20.58,24.2,22.05,19.82,24.73,19.25,23.99,1.06,18.31
59870,17.2,0.02,20.58,24.2,22.05,19.82,24.73,19.25,23.99,1.06,18.31
59875,17.2,0.02,20.58,24.2,22.05,19.82,24.73,19.25,23.99,1.06,18.3
59880,17.2,0.02,20.58,24.2,22.04,19.82,24.72,19.25,23.98,1.06,18.29
59885,17.19,0.02,20.58,24.2,22.04,19.82,24.72,19.26,23.98,1.06,18.28
59890,17.19,0.02,20.58,24.2,22.04,19.82,24.72,19.26,23.98,1.06,18.27
59895,17.19,0.02,20.58,24.19,22.04,19.82,24.72,19.26,23.98,1.06,18.26
59900,17.18,0.02,20.58,24.19,22.04,19.82,24.71,19.26,23.98,1.05,18.25
59905,17.18,0.02,20.58,24.19,22.03,19.82,24.71,19.26,23.98,1.05,18.25
59910,17.18,0.02,20.58,24.19,22.03,19.83,24.71,19.26,23.98,1.05,18.24
59915,17.17,0.02,20.58,24.19,22.03,19.83,24.71,19.26,23.98,1.05,18.23
59920,17.17,0.02,20.58,24.19,22.03,19.83,24.7,19.26,23.98,1.05,18.22
59925,17.17,0.02,20.58,24.19,22.03,19.83,24.7,19.26,23.98,1.05,18.21
59930,17.17,0.02,20.58,24.19,22.02,19.83,24.7,19.27,23.98,1.05,18.2
59935,17.16,0.02,20.58,24.18,22.02,19.83,24.7,19.27,23.98,1.05,18.2
59940,17.16,0.02,20.58,24.18,22.02,19.83,24.69,19.27,23.97,1.05,18.19
59945,17.16,0.02,20.58,24.18,22.02,19.83,24.69,19.27,23.97,1.04,18.18
59950,17.15,0.02,20.58,24.18,22.02,19.83,24.69,19.27,23.97,1.04,18.17
59955,17.15,0.02,20.58,24.18,22.01,19.83,24.69,19.27,23.97,1.04,18.16
59960,17.15,0.02,20.58,24.18,22.01,19.84,24.68,19.27,23.97,1.04,18.15
59965,17.14,0.02,20.58,24.18,22.01,19.84,24.68,19.27,23.97,1.04,18.14
59970,17.14,0.02,20.58,24.18,22.01,19.84,24.68,19.28,23.97,1.04,18.14
59975,17.14,0.02,20.58,24.17,22.01,19.84,24.68,19.28,23.97,1.04,18.13
59980,17.13,0.02,20.58,24.17,22.01,19.84,24.67,19.28,23.97,1.04,18.12
59985,17.13,0.02,20.58,24.17,22,19.84,24.67,19.28,23.97,1.04,18.11
59990,17.13,0.02,20.58,24.17,22,19.84,24.67,19.28,23.97,1.03,18.1
59995,17.13,0.02,20.58,24.17,22,19.84,24.66,19.28,23.97,1.03,18.09
60000,17.12,0.02,20.58,24.17,22,19.84,24.66,19.28,23.96,1.03,18.08
60005,17.12,0.02,20.58,24.17,22,19.84,24.66,19.28,23.96,1.03,18.08
60010,17.12,0.02,20.58,24.17,21.99,19.85,24.66,19.29,23.96,1.03,18.07
60015,17.11,0.02,20.58,24.16,21.99,19.85,24.65,19.29,23.96,1.03,18.06
60020,17.11,0.02,20.58,24.16,21.99,19.85,24.65,19.29,23.96,1.03,18.05
60025,17.11,0.02,20.58,24.16,21.99,19.85,24.65,19.29,23.96,1.03,18.04
60030,17.1,0.02,20.58,24.16,21.99,19.85,24.65,19.29,23.96,1.03,18.03
60035,17.1,0.02,20.58,24.16,21.98,19.85,24.64,19.29,23.96,1.02,18.02
60040,17.1,0.02,20.58,24.16,21.98,19.85,24.64,19.29,23.96,1.02,18.02
60045,17.1,0.02,20.58,24.16,21.98,19.85,24.64,19.29,23.96,1.02,18.01
60050,17.09,0.02,20.58,24.16,21.98,19.85,24.64,19.3,23.96,1.02,18
60055,17.09,0.02,20.58,24.15,21.98,19.85,24.63,19.3,23.95,1.02,17.99
60060,17.09,0.02,20.58,24.15,21.97,19.86,24.63,19.3,23.95,1.02,17.98
60065,17.08,0.02,20.58,24.15,21.97,19.86,24.63,19.3,23.95,1.02,17.97
60070,17.08,0.02,20.58,24.15,21.97,19.86,24.63,19.3,23.95,1.02,17.97
60075,17.08,0.02,20.58,24.15,21.97,19.86,24.62,19.3,23.95,1.02,17.96
60080,17.07,0.02,20.58,24.15,21.97,19.86,24.62,19.3,23.95,1.01,17.95
60085,17.07,0.02,20.58,24.15,21.96,19.86,24.62,19.3,23.95,1.01,17.94
60090,17.07,0.02,20.58,24.15,21.96,19.86,24.62,19.31,23.95,1.01,17.93
60095,17.07,0.02,20.58,24.14,21.96,19.86,24.61,19.31,23.95,1.01,17.92
60100,17.06,0.02,20.58,24.14,21.96,19.86,24.61,19.31,23.95,1.01,17.91
60105,17.06,0.02,20.58,24.14,21.96,19.86,24.61,19.31,23.95,1.01,17.91
60110,17.06,0.02,20.58,24.14,21.95,19.87,24.61,19.31,23.95,1.01,17.9
60115,17.05,0.02,20.58,24.14,21.95,19.87,24.6,19.31,23.94,1.01,17.89
60120,17.05,0.02,20.58,24.14,21.95,19.87,24.6,19.31,23.94,1.01,17.88
60125,17.05,0.02,20.58,24.14,21.95,19.87,24.6,19.31,23.94,1,17.87
60130,17.04,0.02,20.58,24.14,21.95,19.87,24.6,19.31,23.94,1,17.86
60135,17.04,0.02,20.58,24.14,21.94,19.87,24.59,19.32,23.94,1,17.86
60140,17.04,0.02,20.58,24.13,21.94,19.87,24.59,19.32,23.94,1,17.85
60145,17.04,0.02,20.58,24.13,21.94,19.87,24.59,19.32,23.94,1,17.84
60150,17.03,0.02,20.58,24.13,21.94,19.87,24.59,19.32,23.94,1,17.83
60155,17.03,0.02,20.58,24.13,21.94,19.87,24.58,19.32,23.94,1,17.82
60160,17.03,0.02,20.58,24.13,21.93,19.88,24.58,19.32,23.94,1,17.81
60165,17.02,0.02,20.58,24.13,21.93,19.88,24.58,19.32,23.94,1,17.8
60170,17.02,0.02,20.58,24.13,21.93,19.88,24.57,19.32,23.93,1,17.8
60175,17.02,0.02,20.58,24.13,21.93,19.88,24.57,19.33,23.93,0.99,17.79
60180,17.01,0.02,20.58,24.12,21.93,19.88,24.57,19.33,23.93,0.99,17.78
60185,17.01,0.02,20.58,24.12,21.92,19.88,24.57,19.33,23.93,0.99,17.77
60190,17.01,0.02,20.58,24.12,21.92,19.88,24.56,19.33,23.93,0.99,17.76
60195,17.01,0.02,20.58,24.12,21.92,19.88,24.56,19.33,23.93,0.99,17.75
60200,17,0.02,20.58,24.12,21.92,19.88,24.56,19.33,23.93,0.99,17.75
60205,17,0.02,20.58,24.12,21.92,19.88,24.56,19.33,23.93,0.99,17.74
60210,17,0.02,20.58,24.12,21.92,19.88,24.55,19.33,23.93,0.99,17.73
60215,16.99,0.02,20.58,24.12,21.91,19.89,24.55,19.33,23.93,0.99,17.72
60220,16.99,0.02,20.58,24.11,21.91,19.89,24.55,19.34,23.93,0.98,17.71
60225,16.99,0.02,20.58,24.11,21.91,19.89,24.55,19.34,23.93,0.98,17.7
60230,16.98,0.02,20.58,24.11,21.91,19.89,24.54,19.34,23.92,0.98,17.69
60235,16.98,0.02,20.58,24.11,21.91,19.89,24.54,19.34,23.92,0.98,17.69
60240,16.98,0.02,20.58,24.11,21.9,19.89,24.54,19.34,23.92,0.98,17.68
60245,16.98,0.02,20.58,24.11,21.9,19.89,24.54,19.34,23.92,0.98,17.67
60250,16.97,0.02,20.58,24.11,21.9,19.89,24.53,19.34,23.92,0.98,17.66
60255,16.97,0.02,20.58,24.11,21.9,19.89,24.53,19.34,23.92,0.98,17.65
60260,16.97,0.02,20.58,24.1,21.9,19.89,24.53,19.35,23.92,0.98,17.64
60265,16.96,0.02,20.58,24.1,21.89,19.9,24.53,19.35,23.92,0.98,17.64
60270,16.96,0.02,20.58,24.1,21.89,19.9,24.52,19.35,23.92,0.97,17.63
60275,16.96,0.02,20.58,24.1,21.89,19.9,24.52,19.35,23.92,0.97,17.62
60280,16.95,0.02,20.58,24.1,21.89,19.9,24.52,19.35,23.92,0.97,17.61
60285,16.95,0.02,20.58,24.1,21.89,19.9,24.52,19.35,23.91,0.97,17.6
60290,16.95,0.02,20.58,24.1,21.88,19.9,24.51,19.35,23.91,0.97,17.59
60295,16.95,0.02,20.58,24.1,21.88,19.9,24.51,19.35,23.91,0.97,17.59
60300,16.94,0.02,20.58,24.1,21.88,19.9,24.51,19.35,23.91,0.97,17.58
60305,16.94,0.02,20.58,24.09,21.88,19.9,24.51,19.36,23.91,0.97,17.57
60310,16.94,0.02,20.58,24.09,21.88,19.9,24.5,19.36,23.91,0.97,17.56
60315,16.93,0.02,20.58,24.09,21.87,19.91,24.5,19.36,23.91,0.96,17.55
60320,16.93,0.02,20.58,24.09,21.87,19.91,24.5,19.36,23.91,0.96,17.54
60325,16.93,0.02,20.58,24.09,21.87,19.91,24.5,19.36,23.91,0.96,17.53
60330,16.92,0.02,20.58,24.09,21.87,19.91,24.49,19.36,23.91,0.96,17.53
60335,16.92,0.02,20.58,24.09,21.87,19.91,24.49,19.36,23.91,0.96,17.52
60340,16.92,0.02,20.58,24.09,21.86,19.91,24.49,19.36,23.91,0.96,17.51
60345,16.92,0.02,20.58,24.08,21.86,19.91,24.49,19.37,23.9,0.96,17.5
60350,16.91,0.02,20.58,24.08,21.86,19.91,24.48,19.37,23.9,0.96,17.49
60355,16.91,0.02,20.58,24.08,21.86,19.91,24.48,19.37,23.9,0.96,17.48
60360,16.91,0.02,20.58,24.08,21.86,19.91,24.48,19.37,23.9,0.96,17.48
60365,16.9,0.02,20.58,24.08,21.85,19.91,24.48,19.37,23.9,0.95,17.47
60370,16.9,0.02,20.58,24.08,21.85,19.92,24.47,19.37,23.9,0.95,17.46
60375,16.9,0.02,20.58,24.08,21.85,19.92,24.47,19.37,23.9,0.95,17.45
60380,16.89,0.02,20.58,24.08,21.85,19.92,24.47,19.37,23.9,0.95,17.44
60385,16.89,0.02,20.58,24.07,21.85,19.92,24.47,19.37,23.9,0.95,17.43
60390,16.89,0.02,20.58,24.07,21.84,19.92,24.46,19.38,23.9,0.95,17.43
60395,16.89,0.02,20.58,24.07,21.84,19.92,24.46,19.38,23.9,0.95,17.42
60400,16.88,0.02,20.58,24.07,21.84,19.92,24.46,19.38,23.89,0.95,17.41
60405,16.88,0.02,20.58,24.07,21.84,19.92,24.46,19.38,23.89,0.95,17.4
60410,16.88,0.02,20.58,24.07,21.84,19.92,24.45,19.38,23.89,0.95,17.39
60415,16.87,0.02,20.58,24.07,21.83,19.92,24.45,19.38,23.89,0.94,17.38
60420,16.87,0.02,20.58,24.07,21.83,19.92,24.45,19.38,23.89,0.94,17.38
60425,16.87,0.02,20.58,24.06,21.83,19.93,24.45,19.38,23.89,0.94,17.37
60430,16.86,0.02,20.58,24.06,21.83,19.93,24.44,19.38,23.89,0.94,17.36
60435,16.86,0.02,20.58,24.06,21.83,19.93,24.44,19.39,23.89,0.94,17.35
60440,16.86,0.02,20.58,24.06,21.83,19.93,24.44,19.39,23.89,0.94,17.34
60445,16.86,0.02,20.58,24.06,21.82,19.93,24.44,19.39,23.89,0.94,17.33
60450,16.85,0.02,20.58,24.06,21.82,19.93,24.43,19.39,23.89,0.94,17.33
60455,16.85,0.02,20.58,24.06,21.82,19.93,24.43,19.39,23.89,0.94,17.32
60460,16.85,0.02,20.58,24.06,21.82,19.93,24.43,19.39,23.88,0.94,17.31
60465,16.84,0.02,20.58,24.06,21.82,19.93,24.43,19.39,23.88,0.93,17.3
60470,16.84,0.02,20.58,24.05,21.81,19.93,24.42,19.39,23.88,0.93,17.29
60475,16.84,0.02,20.58,24.05,21.81,19.94,24.42,19.39,23.88,0.93,17.28
60480,16.83,0.02,20.58,24.05,21.81,19.94,24.42,19.4,23.88,0.93,17.28
60485,16.83,0.02,20.58,24.05,21.81,19.94,24.42,19.4,23.88,0.93,17.27
60490,16.83,0.02,20.58,24.05,21.81,19.94,24.41,19.4,23.88,0.93,17.26
60495,16.83,0.02,20.58,24.05,21.8,19.94,24.41,19.4,23.88,0.93,17.25
60500,16.82,0.02,20.58,24.05,21.8,19.94,24.41,19.4,23.88,0.93,17.24
60505,16.82,0.02,20.58,24.05,21.8,19.94,24.41,19.4,23.88,0.93,17.23
60510,16.82,0.02,20.58,24.04,21.8,19.94,24.4,19.4,23.88,0.93,17.23
60515,16.81,0.02,20.58,24.04,21.8,19.94,24.4,19.4,23.87,0.92,17.22
60520,16.81,0.02,20.58,24.04,21.79,19.94,24.4,19.41,23.87,0.92,17.21
60525,16.81,0.02,20.58,24.04,21.79,19.94,24.4,19.41,23.87,0.92,17.2
60530,16.81,0.02,20.58,24.04,21.79,19.95,24.39,19.41,23.87,0.92,17.19
60535,16.8,0.02,20.58,24.04,21.79,19.95,24.39,19.41,23.87,0.92,17.18
60540,16.8,0.02,20.58,24.04,21.79,19.95,24.39,19.41,23.87,0.92,17.18
60545,16.8,0.02,20.58,24.04,21.78,19.95,24.39,19.41,23.87,0.92,17.17
60550,16.79,0.02,20.58,24.03,21.78,19.95,24.38,19.41,23.87,0.92,17.16
60555,16.79,0.02,20.58,24.03,21.78,19.95,24.38,19.41,23.87,0.92,17.15
60560,16.79,0.02,20.58,24.03,21.78,19.95,24.38,19.41,23.87,0.92,17.14
60565,16.78,0.02,20.58,24.03,21.78,19.95,24.38,19.42,23.87,0.91,17.13
60570,16.78,0.02,20.58,24.03,21.77,19.95,24.37,19.42,23.87,0.91,17.13
60575,16.78,0.02,20.58,24.03,21.77,19.95,24.37,19.42,23.86,0.91,17.12
60580,16.78,0.02,20.58,24.03,21.77,19.95,24.37,19.42,23.86,0.91,17.11
60585,16.77,0.02,20.58,24.03,21.77,19.96,24.37,19.42,23.86,0.91,17.1
60590,16.77,0.02,20.58,24.03,21.77,19.96,24.36,19.42,23.86,0.91,17.09
60595,16.77,0.02,20.58,24.02,21.76,19.96,24.36,19.42,23.86,0.91,17.08
60600,16.76,0.02,20.58,24.02,21.76,19.96,24.36,19.42,23.86,0.91,17.08
60605,16.76,0.02,20.58,24.02,21.76,19.96,24.36,19.42,23.86,0.91,17.07
60610,16.76,0.02,20.58,24.02,21.76,19.96,24.35,19.43,23.86,0.91,17.06
60615,16.75,0.02,20.58,24.02,21.76,19.96,24.35,19.43,23.86,0.9,17.05
60620,16.75,0.02,20.58,24.02,21.75,19.96,24.35,19.43,23.86,0.9,17.04
60625,16.75,0.02,20.58,24.02,21.75,19.96,24.35,19.43,23.86,0.9,17.03
60630,16.75,0.02,20.58,24.02,21.75,19.96,24.34,19.43,23.85,0.9,17.03
60635,16.74,0.02,20.58,24.01,21.75,19.96,24.34,19.43,23.85,0.9,17.02
60640,16.74,0.02,20.58,24.01,21.75,19.97,24.34,19.43,23.85,0.9,17.01
60645,16.74,0.02,20.58,24.01,21.74,19.97,24.34,19.43,23.85,0.9,17
60650,16.73,0.02,20.58,24.01,21.74,19.97,24.33,19.43,23.85,0.9,16.99
60655,16.73,0.02,20.58,24.01,21.74,19.97,24.33,19.44,23.85,0.9,16.98
60660,16.73,0.02,20.58,24.01,21.74,19.97,24.33,19.44,23.85,0.9,16.98
60665,16.72,0.02,20.58,24.01,21.74,19.97,24.33,19.44,23.85,0.9,16.97
60670,16.72,0.02,20.58,24.01,21.74,19.97,24.32,19.44,23.85,0.89,16.96
60675,16.72,0.02,20.58,24.01,21.73,19.97,24.32,19.44,23.85,0.89,16.95
60680,16.72,0.02,20.58,24,21.73,19.97,24.32,19.44,23.85,0.89,16.94
60685,16.71,0.02,20.58,24,21.73,19.97,24.32,19.44,23.84,0.89,16.93
60690,16.71,0.02,20.58,24,21.73,19.97,24.31,19.44,23.84,0.89,16.93
60695,16.71,0.02,20.58,24,21.73,19.98,24.31,19.44,23.84,0.89,16.92
60700,16.7,0.02,20.58,24,21.72,19.98,24.31,19.45,23.84,0.89,16.91
60705,16.7,0.02,20.58,24,21.72,19.98,24.31,19.45,23.84,0.89,16.9
60710,16.7,0.02,20.58,24,21.72,19.98,24.3,19.45,23.84,0.89,16.89
60715,16.7,0.02,20.58,24,21.72,19.98,24.3,19.45,23.84,0.89,16.89
60720,16.69,0.02,20.58,23.99,21.72,19.98,24.3,19.45,23.84,0.88,16.88
60725,16.69,0.02,20.58,23.99,21.71,19.98,24.3,19.45,23.84,0.88,16.87
60730,16.69,0.02,20.58,23.99,21.71,19.98,24.29,19.45,23.84,0.88,16.86
60735,16.68,0.02,20.58,23.99,21.71,19.98,24.29,19.45,23.84,0.88,16.85
60740,16.68,0.02,20.58,23.99,21.71,19.98,24.29,19.45,23.84,0.88,16.84
60745,16.68,0.02,20.57,23.99,21.71,19.98,24.29,19.46,23.83,0.88,16.84
60750,16.67,0.02,20.57,23.99,21.7,19.99,24.28,19.46,23.83,0.88,16.83
60755,16.67,0.02,20.57,23.99,21.7,19.99,24.28,19.46,23.83,0.88,16.82
60760,16.67,0.02,20.57,23.99,21.7,19.99,24.28,19.46,23.83,0.88,16.81
60765,16.67,0.02,20.57,23.98,21.7,19.99,24.28,19.46,23.83,0.88,16.8
60770,16.66,0.02,20.57,23.98,21.7,19.99,24.27,19.46,23.83,0.88,16.79
60775,16.66,0.02,20.57,23.98,21.69,19.99,24.27,19.46,23.83,0.87,16.79
60780,16.66,0.02,20.57,23.98,21.69,19.99,24.27,19.46,23.83,0.87,16.78
60785,16.65,0.02,20.57,23.98,21.69,19.99,24.27,19.46,23.83,0.87,16.77
60790,16.65,0.02,20.57,23.98,21.69,19.99,24.26,19.46,23.83,0.87,16.76
60795,16.65,0.02,20.57,23.98,21.69,19.99,24.26,19.47,23.83,0.87,16.75
60800,16.64,0.02,20.57,23.98,21.68,19.99,24.26,19.47,23.82,0.87,16.75
60805,16.64,0.02,20.57,23.97,21.68,20,24.26,19.47,23.82,0.87,16.74
60810,16.64,0.02,20.57,23.97,21.68,20,24.25,19.47,23.82,0.87,16.73
60815,16.64,0.02,20.57,23.97,21.68,20,24.25,19.47,23.82,0.87,16.72
60820,16.63,0.02,20.57,23.97,21.68,20,24.25,19.47,23.82,0.87,16.71
60825,16.63,0.02,20.57,23.97,21.67,20,24.25,19.47,23.82,0.86,16.7
60830,16.63,0.02,20.57,23.97,21.67,20,24.24,19.47,23.82,0.86,16.7
60835,16.62,0.02,20.57,23.97,21.67,20,24.24,19.47,23.82,0.86,16.69
60840,16.62,0.02,20.57,23.97,21.67,20,24.24,19.48,23.82,0.86,16.68
60845,16.62,0.02,20.57,23.96,21.67,20,24.24,19.48,23.82,0.86,16.67
60850,16.62,0.02,20.57,23.96,21.66,20,24.23,19.48,23.82,0.86,16.66
60855,16.61,0.02,20.57,23.96,21.66,20,24.23,19.48,23.81,0.86,16.66
60860,16.61,0.02,20.57,23.96,21.66,20.01,24.23,19.48,23.81,0.86,16.65
60865,16.61,0.02,20.57,23.96,21.66,20.01,24.23,19.48,23.81,0.86,16.64
60870,16.6,0.02,20.57,23.96,21.66,20.01,24.22,19.48,23.81,0.86,16.63
60875,16.6,0.02,20.57,23.96,21.65,20.01,24.22,19.48,23.81,0.86,16.62
60880,16.6,0.02,20.57,23.96,21.65,20.01,24.22,19.48,23.81,0.85,16.61
60885,16.59,0.02,20.57,23.96,21.65,20.01,24.22,19.49,23.81,0.85,16.61
60890,16.59,0.02,20.57,23.95,21.65,20.01,24.21,19.49,23.81,0.85,16.6
60895,16.59,0.02,20.57,23.95,21.65,20.01,24.21,19.49,23.81,0.85,16.59
60900,16.59,0.02,20.57,23.95,21.64,20.01,24.21,19.49,23.81,0.85,16.58
60905,16.58,0.02,20.57,23.95,21.64,20.01,24.21,19.49,23.81,0.85,16.57
60910,16.58,0.02,20.57,23.95,21.64,20.01,24.2,19.49,23.8,0.85,16.57
60915,16.58,0.02,20.57,23.95,21.64,20.02,24.2,19.49,23.8,0.85,16.56
60920,16.57,0.02,20.57,23.95,21.64,20.02,24.2,19.49,23.8,0.85,16.55
60925,16.57,0.02,20.57,23.95,21.64,20.02,24.2,19.49,23.8,0.85,16.54
60930,16.57,0.02,20.57,23.94,21.63,20.02,24.19,19.49,23.8,0.85,16.53
60935,16.56,0.02,20.57,23.94,21.63,20.02,24.19,19.5,23.8,0.84,16.52
60940,16.56,0.02,20.57,23.94,21.63,20.02,24.19,19.5,23.8,0.84,16.52
60945,16.56,0.02,20.57,23.94,21.63,20.02,24.19,19.5,23.8,0.84,16.51
60950,16.56,0.02,20.57,23.94,21.63,20.02,24.19,19.5,23.8,0.84,16.5
60955,16.55,0.02,20.57,23.94,21.62,20.02,24.18,19.5,23.8,0.84,16.49
60960,16.55,0.02,20.57,23.94,21.62,20.02,24.18,19.5,23.8,0.84,16.48
60965,16.55,0.02,20.57,23.94,21.62,20.02,24.18,19.5,23.79,0.84,16.48
60970,16.54,0.02,20.57,23.94,21.62,20.02,24.18,19.5,23.79,0.84,16.47
60975,16.54,0.02,20.57,23.93,21.62,20.03,24.17,19.5,23.79,0.84,16.46
60980,16.54,0.02,20.57,23.93,21.61,20.03,24.17,19.51,23.79,0.84,16.45
60985,16.54,0.02,20.57,23.93,21.61,20.03,24.17,19.51,23.79,0.84,16.44
60990,16.53,0.02,20.57,23.93,21.61,20.03,24.17,19.51,23.79,0.84,16.44
60995,16.53,0.02,20.57,23.93,21.61,20.03,24.16,19.51,23.79,0.83,16.43
61000,16.53,0.02,20.57,23.93,21.61,20.03,24.16,19.51,23.79,0.83,16.42
61005,16.52,0.02,20.57,23.93,21.6,20.03,24.16,19.51,23.79,0.83,16.41
61010,16.52,0.02,20.57,23.93,21.6,20.03,24.16,19.51,23.79,0.83,16.4
